"package","type","subtypes","name","signature","ext","input","kind","provenance"
"org.apache.hc.core5.http.nio.support","AsyncRequestBuilder",true,"trace","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(Method,HttpHost,String)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(Method,HttpHost,String,AsyncEntityProducer)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(Method,URI)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(Method,URI,AsyncEntityProducer)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(String,HttpHost,String)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(String,HttpHost,String,AsyncEntityProducer)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(String,URI)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.nio.support","BasicRequestProducer",true,"BasicRequestProducer","(String,URI,AsyncEntityProducer)","","Argument[1]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","AbstractRequestBuilder",true,"setHttpHost","(HttpHost)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","AbstractRequestBuilder",true,"setUri","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","AbstractRequestBuilder",true,"setUri","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"delete","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"delete","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"get","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"get","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"head","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"head","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"options","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"options","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"patch","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"patch","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"post","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"post","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"put","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"put","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"trace","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hc.core5.http.support","BasicRequestBuilder",true,"trace","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.hive.hcatalog.templeton","HcatDelegator",true,"addOneColumn","(String,String,String,ColumnDesc)","","Argument[3]","sql-injection","ai-manual"
"org.apache.http","HttpRequestFactory",true,"newHttpRequest","(String,String)","","Argument[1]","request-forgery","hq-manual"
"org.apache.http","HttpResponse",true,"setEntity","(HttpEntity)","","Argument[0]","html-injection","manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpHost,HttpRequest)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpHost,HttpRequest,HttpContext)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpHost,HttpRequest,ResponseHandler)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpHost,HttpRequest,ResponseHandler,HttpContext)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpUriRequest)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpUriRequest,HttpContext)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpUriRequest,ResponseHandler)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client","HttpClient",true,"execute","(HttpUriRequest,ResponseHandler,HttpContext)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client.fluent","Request",true,"Delete","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Delete","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Get","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Get","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Head","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Head","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Options","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Options","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Patch","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Patch","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Post","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Post","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Put","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Put","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Trace","(String)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.fluent","Request",true,"Trace","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.client.methods","HttpDelete",false,"HttpDelete","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpGet",false,"HttpGet","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpHead",false,"HttpHead","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpOptions",false,"HttpOptions","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpPatch",false,"HttpPatch","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpPost",false,"HttpPost","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpPut",false,"HttpPut","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpRequestBase",true,"setURI","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","HttpRequestWrapper",true,"setURI","(URI)","","Argument[0]","request-forgery","ai-manual"
"org.apache.http.client.methods","HttpTrace",false,"HttpTrace","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"delete","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"get","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"head","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"options","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"patch","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"post","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"put","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"setUri","","","Argument[0]","request-forgery","manual"
"org.apache.http.client.methods","RequestBuilder",false,"trace","","","Argument[0]","request-forgery","manual"
"org.apache.http.impl.client","RequestWrapper",true,"setURI","(URI)","","Argument[0]","request-forgery","hq-manual"
"org.apache.http.message","BasicHttpEntityEnclosingRequest",false,"BasicHttpEntityEnclosingRequest","(RequestLine)","","Argument[0]","request-forgery","manual"
"org.apache.http.message","BasicHttpEntityEnclosingRequest",false,"BasicHttpEntityEnclosingRequest","(String,String)","","Argument[1]","request-forgery","manual"
"org.apache.http.message","BasicHttpEntityEnclosingRequest",false,"BasicHttpEntityEnclosingRequest","(String,String,ProtocolVersion)","","Argument[1]","request-forgery","manual"
"org.apache.http.message","BasicHttpRequest",false,"BasicHttpRequest","(RequestLine)","","Argument[0]","request-forgery","manual"
"org.apache.http.message","BasicHttpRequest",false,"BasicHttpRequest","(String,String)","","Argument[1]","request-forgery","manual"
"org.apache.http.message","BasicHttpRequest",false,"BasicHttpRequest","(String,String,ProtocolVersion)","","Argument[1]","request-forgery","manual"
"org.apache.http.util","EntityUtils",true,"updateEntity","(HttpResponse,HttpEntity)","","Argument[1]","html-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"delete","(String,Object[])","","Argument[0]","sql-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"insert","(String,Object[])","","Argument[0]","sql-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"run","(String)","","Argument[0]","sql-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"selectAll","(String,Object[])","","Argument[0]","sql-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"selectOne","(String,Object[])","","Argument[0]","sql-injection","manual"
"org.apache.ibatis.jdbc","SqlRunner",false,"update","(String,Object[])","","Argument[0]","sql-injection","manual"
"org.apache.log4j","Category",true,"assertLog","","","Argument[1]","log-injection","manual"
"org.apache.log4j","Category",true,"debug","","","Argument[0]","log-injection","manual"
"org.apache.log4j","Category",true,"error","","","Argument[0]","log-injection","manual"
"org.apache.log4j","Category",true,"fatal","","","Argument[0]","log-injection","manual"
"org.apache.log4j","Category",true,"forcedLog","","","Argument[2]","log-injection","manual"
"org.apache.log4j","Category",true,"info","","","Argument[0]","log-injection","manual"
"org.apache.log4j","Category",true,"l7dlog","(Priority,String,Object[],Throwable)","","Argument[2]","log-injection","manual"
"org.apache.log4j","Category",true,"log","(Priority,Object)","","Argument[1]","log-injection","manual"
"org.apache.log4j","Category",true,"log","(Priority,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.apache.log4j","Category",true,"log","(String,Priority,Object,Throwable)","","Argument[2]","log-injection","manual"
"org.apache.log4j","Category",true,"warn","","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(CharSequence)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(Message)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(Object)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object)","","Argument[0..5]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object,Object)","","Argument[0..6]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..7]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..8]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..9]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..10]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(String,Supplier)","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","LogBuilder",true,"log","(Supplier)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"debug","(CharSequence)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"debug","(CharSequence,Throwable)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"debug","(Marker,CharSequence)","","Argument[1]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"debug","(Marker,CharSequence,Throwable)","","Argument[1]","log-injection","manual"
